date,symbol,open,high,low,close,volume,openinterest,pe_ttm,pb
2020-01-02,sh.600029,7.27,7.34,7.22,7.28,67605575,0.0,30.944218,1.367297
2020-01-03,sh.600029,7.3,7.35,7.16,7.18,75736048,0.0,30.51916,1.348516
2020-01-06,sh.600029,7.05,7.05,6.88,6.94,131028546,0.0,29.499021,1.30344
2020-01-07,sh.600029,6.97,7.07,6.95,7.05,63649212,0.0,29.966585,1.3241
2020-01-08,sh.600029,6.9,6.97,6.87,6.94,72509713,0.0,29.499021,1.30344
2020-01-09,sh.600029,7.08,7.28,7.03,7.25,126625807,0.0,30.816701,1.361663
2020-01-10,sh.600029,7.25,7.38,7.16,7.18,61872122,0.0,30.51916,1.348516
2020-01-13,sh.600029,7.22,7.32,7.14,7.24,63171836,0.0,30.774195,1.359785
2020-01-14,sh.600029,7.42,7.49,7.21,7.22,82012401,0.0,30.689184,1.356028
2020-01-15,sh.600029,7.17,7.22,7.08,7.15,52204750,0.0,30.391643,1.342881
2020-01-16,sh.600029,7.16,7.18,6.98,7.04,61104992,0.0,29.924079,1.322221
2020-01-17,sh.600029,7.05,7.07,6.99,7.03,43378817,0.0,29.881574,1.320343
2020-01-20,sh.600029,6.88,6.89,6.7,6.85,120086766,0.0,29.116469,1.286536
2020-01-21,sh.600029,6.77,6.77,6.63,6.66,107858043,0.0,28.308859,1.250852
2020-01-22,sh.600029,6.61,6.7,6.57,6.68,73227914,0.0,28.393871,1.254608
2020-01-23,sh.600029,6.58,6.59,6.34,6.43,120064456,0.0,27.331226,1.207654
2020-02-03,sh.600029,5.79,5.79,5.79,5.79,24964200,0.0,24.610855,1.087452
2020-02-04,sh.600029,5.34,5.71,5.34,5.57,146413125,0.0,23.675728,1.046133
2020-02-05,sh.600029,5.63,5.79,5.59,5.74,100678703,0.0,24.398326,1.078061
2020-02-06,sh.600029,5.8,5.94,5.69,5.88,94237748,0.0,24.993407,1.104355
2020-02-07,sh.600029,5.87,5.9,5.78,5.9,66814712,0.0,25.078419,1.108112
